row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AKR7A3	127.64878503361076	-1.4939274411496135	0.6891577067685823	-2.1677584484319947	0.030177069816525234	0.30682187538992606
AKR7A2	1574.0398906890568	-0.10240143358002662	0.3399379738753587	-0.3012356413513632	0.7632348134208744	0.9341077475469785
PQLC2	170.1724108059952	0.38277674457237837	0.36712088914146856	1.04264495945061	0.2971127583371271	0.7060158906915569
CAPZB	3850.92112852784	0.4652698377293089	0.3753626383141947	1.2395209065529267	0.21515265126812777	0.6339846806227942
MINOS1	243.53497420731034	-0.10839588208340653	0.29517544649855676	-0.3672252667666805	0.7134509937848827	0.9178629688775526
NBL1	632.9268571203093	0.7683697682919627	0.6621841883904807	1.1603565620610468	0.24590366445643616	0.6615893737419375
HTR6	5.086332260143936	0.5974974841925906	0.8766472606149895	0.6815711530010731	0.4955101607639693	0.8296692717925926
TMCO4	435.85126961948095	0.09747110706003219	0.36724616876690686	0.2654108207236265	0.7906930012584081	0.9430884571723607
RNF186	1.952910830313701	0.1262097420987324	3.121639169293719	0.04043059919935838	0.9677498355531577	NA
OTUD3	260.30502120278754	-0.37244691072320446	0.3409408846095093	-1.092409058390812	0.2746533432352219	0.6867826067765548
PLA2G2E	0.21343367523083046	-0.7975409857705708	3.47306314760016	-0.2296361891149779	0.8183744833947932	NA
PLA2G2A	377.1713224463641	-0.5166855994946282	1.008099407085732	-0.5125343749465052	0.6082770687492701	0.8791843404189409
PLA2G5	17.050324161592478	0.7914874236136635	0.7357674487415186	1.0757304158636676	0.2820478403533918	0.6923744358595119
PLA2G2D	259.29455761454625	3.6415468733082905	1.344163920690291	2.7091538593285454	0.006745505022527847	0.15481967419087742
PLA2G2F	3.607765704956115	-1.458599882596014	1.676442835520627	-0.870056438365248	0.3842695620266286	0.7710524147689999
PLA2G2C	6.003712694194475	0.23912127584593526	1.3853510717905857	0.17260698801558486	0.8629603587067503	0.9627164784978345
UBXN10	139.41672656844418	0.9100825017662165	1.1364045520501151	0.800843766530497	0.4232220981097342	0.7917744919545686
VWA5B1	14.52116109601316	-0.8298882449451693	1.0658923131065776	-0.7785854487743075	0.4362239534788889	0.7993891037464732
CAMK2N1	98.81588109411653	-0.8392394575145755	0.7442383926384014	-1.127648702103886	0.2594683099409241	0.6725659580865937
MUL1	188.01068262602448	0.06703038789723838	0.31463990044466644	0.21303842202628256	0.8312969940589817	0.9549523516528459
FAM43B	4.886624100264374	-1.4653192787003175	1.2368604238729488	-1.1847086788596577	0.23613264981422347	0.6519691912150067
CDA	105.45206927499257	0.8254800858294831	0.9680059778881106	0.8527634174640378	0.3937905146084461	0.7770172017592413
PINK1	1843.3880433948063	0.5009692135919503	0.46966206208733613	1.0666588895119071	0.28612589754591716	0.6955086183983586
DDOST	4183.946319343312	0.10615226675762623	0.3835999611680079	0.27672647941466816	0.7819901379358807	0.9405285767617836
KIF17	130.44188172994555	0.3624232977619414	0.6901644506411869	0.5251260006585929	0.5994956023942283	0.8752248948886951
SH2D5	9.072604724418769	-3.0045027182074335	1.125354663824691	-2.6698274017865344	0.007589024613255754	0.1634757035987113
HP1BP3	4316.869663252326	-0.10308231413503588	0.28408524093851245	-0.36285698544032097	0.716711720498874	0.9189438961727764
EIF4G3	5224.921794195843	0.1672527050875747	0.24762237969921874	0.6754345277302187	0.49939973503338597	0.8311885739453319
ECE1	7116.609311980473	0.43700451230634896	0.45354009577872517	0.9635410769052629	0.3352760604980682	0.7350021370752957
NBPF3	1116.3482524736792	-0.5169874138133039	0.4477586462842695	-1.1546117938838931	0.24824943482146905	0.66386906914591
ALPL	369.35978328005075	-0.5305613868045029	0.7430921419749635	-0.7139913838873279	0.4752325073043979	0.8187345920405572
RAP1GAP	497.85526048669385	-1.0374549055113114	0.8015541363534927	-1.2943042253278128	0.1955603575692681	0.6133106725999903
USP48	2446.7232175389113	0.030092604949335636	0.20088091755131832	0.14980320339112344	0.8809198819393873	0.9682331758268524
LDLRAD2	24.982915691357608	-0.03700280551590016	0.6364906636400035	-0.058135661101902346	0.9536405689649153	0.9894725281059903
HSPG2	31624.007503611836	0.5003164183864208	0.48088248327826727	1.040413065112434	0.2981480343053205	0.7074496239587014
CELA3B	3.1932022837032643	-1.0208693080674576	1.6277815794988941	-0.6271537415859737	0.5305584622929007	0.8440911809343578
CELA3A	2.6041977568520327	-1.580895779238099	2.0822634846764427	-0.7592198541981109	0.4477210512060213	NA
CDC42	2060.1141605795997	0.19410468873465087	0.33962342471900187	0.5715291543722271	0.5676410035106844	0.8597988931605641
WNT4	273.531941785939	-0.2084578241789928	0.6632070033059945	-0.31431788738638106	0.7532796139956672	0.9314238723571632
ZBTB40	2623.709380982681	0.07811632838611916	0.3513800396976094	0.222312936310624	0.8240702823450501	0.9539192324602339
EPHA8	12.985085280290127	-2.9578121179381935	1.4044123841533624	-2.10608518645418	0.03519695335988882	0.3259383676914882
C1QA	5780.981549957316	3.3282429227585477	0.8121063031304548	4.098284805731777	4.162229502011933e-5	0.014142324326927611
C1QC	3952.636516284887	3.072420984052277	0.7598803554041794	4.043295713860191	5.270507860776119e-5	0.014571549277154315
C1QB	5301.18195456856	2.9468981007063104	0.8387009334695743	3.513645905359202	4.4200159270794373e-4	0.040797487791735455
EPHB2	1287.5085093951852	-0.24453655841364627	0.7232148414618167	-0.33812436415072794	0.7352694707786334	0.9261711435683403
C1orf234	2.6995780633653417	-0.5462770168638117	1.3817521776710693	-0.39535093607346916	0.6925839131368197	NA
KDM1A	3080.231133507226	-0.8401751715797068	0.4858501256119352	-1.7292887812295903	0.08375742349985779	0.4537180823162788
LUZP1	967.7409022754797	0.005210711102798629	0.3362773648242649	0.015495277553164166	0.9876370520083958	0.997725639141368
HTR1D	27.318416909960863	-3.104424169456063	1.2760721845720402	-2.4327966763864555	0.014982711639327797	0.22524509709278787
HNRNPR	3473.137281727426	-0.4887324847117826	0.3626368339008534	-1.3477188167967635	0.1777488376140647	0.59557215474743
ZNF436	647.1895717705892	0.3124327578005276	0.3878703449408919	0.8055082371614145	0.4205264549322053	0.7910475840629398
TCEA3	1298.8822557183637	-0.8752757522198852	0.6292192396540065	-1.3910505227099852	0.16421010680139095	0.5831029365535062
ASAP3	883.5409702333952	0.233459333607914	0.5010823023194293	0.4659101559310084	0.6412798113283815	0.8921835556014226
E2F2	101.08889006467788	-1.0080120020664498	0.663507507189187	-1.5192171771148228	0.12870783902458058	0.535782182024249
ID3	329.1367655533161	0.8199143548886378	0.5550661269757491	1.4771471632684587	0.13963619342851788	0.5533867085214614
RPL11	20835.112228602553	-0.336924327324741	0.44165644116072406	-0.7628651954882962	0.4455437948202331	0.8040667894469411
PITHD1	448.79273567598057	-0.08763274348646377	0.35289792797497554	-0.2483232020922433	0.8038843484367597	0.9467372731393644
LYPLA2	394.09985454050275	0.05722379189602727	0.35484326814619055	0.16126497818313368	0.8718847055482243	0.9646125263278559
GALE	816.8513287493668	-0.3359799922595913	0.4802980945917606	-0.6995238916056173	0.4842246874251555	0.8228368232481515
HMGCL	755.3421362689492	0.36258959644259875	0.34761098219165937	1.0430901640578223	0.2969065357221806	0.7057243250182518
FUCA1	2459.7314282446146	2.1999605116542917	0.5520979123586237	3.9847289084210002	6.755720600841174e-5	0.015945430823871124
CNR2	7.7250290357020095	-0.9073044207057965	1.3202411962177192	-0.6872262608567883	0.4919401581571712	0.8271994213761917
PNRC2	411.0217232948599	-0.1493443976676102	0.2762541681978935	-0.54060504730784	0.588779838207638	0.8695472016564937
SRSF10	1244.4868805728543	-0.6487748426903883	0.36367541105641404	-1.7839392572783785	0.07443353597116904	0.43462077091842916
MYOM3	45.172935980812795	0.8888424346705842	0.5998463328256323	1.481783560272193	NA	NA
IL22RA1	52.36149514735494	-0.8783828205467749	1.027057659213929	-0.8552419746512145	0.39241720323116863	0.7763761264262207
IFNLR1	76.81149383422566	-0.0014791091326826064	0.6034898357522265	-0.002450926337208239	0.9980444456737254	0.999612199307951
GRHL3	282.42047683258824	-1.5969068227677314	1.1279751172597763	-1.415728767711778	0.1568549322501902	0.5759015979194761
STPG1	188.40112854516764	0.15794960929343638	0.44852450622361584	0.35215380007506036	0.7247229226098959	0.9219180880320834
NIPAL3	487.5107365662735	-0.23503549803343451	0.4244374075018855	-0.5537577364275801	0.5797446559777688	0.8651277648246443
RCAN3	155.8509217724584	-0.11216470724272225	0.39315419127631335	-0.2852944461270962	0.7754185674814866	0.9375177584973282
NCMAP	14.05133979797689	-0.6190911346436232	1.4104658709535705	-0.4389267031502688	0.6607146472112597	0.8972181908277951
SRRM1	4839.79836796336	-0.09301896178383426	0.2839385389289762	-0.3276024527515859	0.7432122671725238	0.928009113740587
CLIC4	1212.7190754360904	0.8876729258794556	0.4381059733188722	2.0261602898378412	0.042748361493695285	0.35243933562816043
RUNX3	208.99834917720915	1.1241760074689822	0.5346913313546416	2.1024765907853413	0.035511548153878705	0.3271980231054343
SYF2	1031.5869894615598	0.12868816578969106	0.502498484405334	0.2560966247330736	0.7978762281746854	0.9454647606834151
RHD	572.2615195005793	0.64544509759936	0.5308968329511276	1.2157636993452876	0.22407495077857875	0.6404373204003628
TMEM50A	1392.6221798426495	0.4645331990819804	0.33967256234668547	1.3675911762571402	0.1714400799630653	0.588858902050588
RHCE	222.4404730545215	0.09180541571207765	0.4533602033752701	0.20249994381638625	0.8395259023280239	0.9573644477892362
TMEM57	739.7361201498325	0.12353026603677497	0.23381707223064085	0.5283201301696343	0.5972771621781495	0.8742763288217288
LDLRAP1	848.3996739029942	0.41110644792716006	0.4213743543024559	0.9756323414786517	0.3292466915999582	0.7327556692600784
MAN1C1	470.00769422401373	1.4591141436665402	0.6279751125265133	2.323522245644625	0.020151114020819285	0.2584174929700355
MTFR1L	508.20966928717155	0.36206889297536	0.3180250683145064	1.1384916758112196	0.2549152328098804	0.6692689458898528
AUNIP	86.57321746360611	-0.9907627821373403	0.7009056089385682	-1.4135466594963102	0.15749505226083307	0.5765246498713752
PAQR7	208.08132445361917	0.16614152396780071	0.5680515286133642	0.2924761497840849	0.7699225927734343	0.9361779182693294
STMN1	1373.1648657289948	-0.7315841713497383	0.6196850509957782	-1.1805741806650787	0.2377719255521896	0.6532221853485053
PAFAH2	233.0088904275692	-0.07457142364613321	0.34788133803550964	-0.2143587927631847	0.8302672733706555	0.9549523516528459
EXTL1	20.76541520307442	0.4035951783398275	1.0815408573396257	0.37316683470709644	NA	NA
SLC30A2	4.374384579065093	-1.0561690710292067	1.179957817143546	-0.895090532631066	0.3707386944537678	0.7629975971306865
TRIM63	3.292952912684132	1.426053378451417	1.3303522383421684	1.0719366926675806	0.2837484680199863	0.6938178708136618
PDIK1L	132.16436961176606	-0.0017392511425019276	0.3340324804573284	-0.005206832401809235	0.9958455675877914	0.9991019251749659
FAM110D	7.66577987340501	-0.4391368786752566	0.9230727843606436	-0.4757337515691355	0.6342640722026469	0.8901189659594172
ZNF593	80.05565044973741	-0.686723509596502	0.5230750369733267	-1.3128585022334383	0.18923063241460122	0.6078626382864222
CNKSR1	1757.1562830156533	-0.30710319183578216	0.5291829254663827	-0.5803346575574488	0.5616889600694475	0.8572859314356037
CATSPER4	9.985379828283518	-1.521920658314528	0.8769496153784623	-1.7354710369052588	0.08265740724102463	0.45226708741702193
CEP85	806.7950735505983	-0.21245757639628043	0.4609736983924627	-0.4608887169423684	0.6448784471933415	0.8931511628578326
SH3BGRL3	708.6608681229116	0.7286546525156962	0.5787171618007064	1.2590859587582508	0.20799928550921767	0.626932482097723
UBXN11	603.9757299987601	0.6444859952106957	0.4738928682957226	1.359982473525046	0.17383547020592155	0.591943453986446
CD52	103.85727900285352	1.8168497305129427	0.6175104302158426	2.942217072961645	0.003258714098994583	0.10920988710667039
AIM1L	208.63601868825546	-2.2125236013466583	0.8253217635883356	-2.68080123287558	0.007344612712507561	0.16072541885569525
ZNF683	38.138896302526554	1.4356480523221522	0.772700059389374	1.8579629118401682	0.06317428129706419	0.4094934986707538
LIN28A	4.030792048949259	-2.506260820899776	1.5144192427110057	-1.6549319701017837	0.09793829833745807	0.48333271407812245
DHDDS	1031.0449742658723	0.11164042599315084	0.360638612557029	0.30956315299016063	0.7568931803324708	0.9328471510502107
HMGN2	1147.9393447925966	-0.04783010703753184	0.3411042897197048	-0.14022135891880813	0.8884850966471809	0.969858644744308
RPS6KA1	1554.0223731778106	0.8035322308816624	0.4392144381082138	1.8294759032572783	0.06732834593884321	0.418605619092944
ARID1A	7511.105334006404	0.23014434459487515	0.41013587313929534	0.5611417085593747	0.5747009369715577	0.8624792835738663
PIGV	350.68225376182664	-0.05029996075587725	0.39806215947808987	-0.1263620757668272	0.8994453206232325	0.9733010284579424
ZDHHC18	581.3120703526849	0.5675422881995386	0.41620256758885094	1.3636203435443237	0.1726870859825621	0.5914461099925148
SFN	1310.0474290719148	-1.3495711455744175	0.8595193781966536	-1.5701462698908955	0.1163810862172706	0.5155089293516742
GPN2	276.40794850226786	0.14977213531031563	0.4075054947608786	0.3675340264999393	0.7132207155824641	0.9178629688775526
GPATCH3	287.05462474817585	0.19611233546834095	0.42204617169280406	0.46467033377354217	0.6421675561317637	0.8921835556014226
NUDC	4390.204820059082	-0.2533487448303166	0.44609143236517496	-0.5679300843933778	0.5700824430393381	0.8604053116966871
NR0B2	6.247194935874229	-1.7764065780134937	0.9329296352325366	-1.9041163566110932	0.05689503192440071	0.3938847183931638
TRNP1	9.39010311186276	-0.3468812555376088	0.9288322570037731	-0.37345952718801806	0.7088064625015991	0.9162338660980697
FAM46B	90.4757126612528	-1.8185422140948875	0.8829561760212737	-2.0596064260963636	0.03943618140506043	0.34214260679060376
SLC9A1	1567.0033067174788	0.024102060157472176	0.37971741748405047	0.06347367554843478	0.949389320832787	0.9881447876275234
WDTC1	1411.916989389731	0.3099625788278445	0.36462897460368837	0.8500766543984601	0.3952824701053405	0.7775116342009668
TMEM222	273.35097919691646	0.18317852867070328	0.38407971670766294	0.47692841017722143	0.6334131006566797	0.8899023170960596
SYTL1	782.4063585882528	-0.29115164950999084	0.7109991608724654	-0.4094964741628096	0.6821753537461552	0.9058396584522299
MAP3K6	1129.1421368028668	0.12779280932453044	0.407232099293652	0.3138082915030232	0.7536666465663924	0.9315844699501878
FCN3	21.239719739246574	-0.3218825146121245	0.69689934655018	-0.46187805485185296	0.6441687721059075	0.8930593481623504
CD164L2	48.90295136177849	1.2534506458875967	1.0065969582977645	1.2452358767378766	0.21304505848901403	0.6314007840318995
GPR3	10.828065050103135	-0.43277807369922006	0.6873955318713948	-0.6295910485786933	0.5289621816860541	0.842964098424666
WASF2	3571.424000510305	0.32944106672313017	0.3663445334324039	0.8992656820520485	0.368511162167527	0.7620202029201354
AHDC1	797.4580327711411	-0.20629695753884367	0.5519438397141382	-0.3737643990114803	0.7085796083897329	0.9161959844901523
FGR	424.05826322232264	1.9269942964389057	0.7551990589574414	2.551637576322112	0.010721798459745255	0.19406938720618566
IFI6	516.3150427198351	-0.8037928007142451	0.7310999312107355	-1.0994294574520433	0.27158078777439476	0.6853110568615374
FAM76A	214.4850118405078	0.04586988659353022	0.25769692146559187	0.1779993580546318	0.8587234798882497	0.9617230415462023
STX12	981.7051673447356	0.7057925339586045	0.46784771836979283	1.5085945837631232	0.13140241915125858	0.5415392290389359
PPP1R8	557.9000476162937	-0.023947591861092483	0.27394574237579045	-0.08741728071189332	0.930339833938338	0.9828681332776533
THEMIS2	495.26995777193576	1.6867503964489516	0.6909912742756524	2.4410588950158982	0.014644266297475181	0.2223571213512517
RPA2	533.299112421515	0.14702088525371337	0.3395125967172692	0.43303514118548525	0.664989240434992	0.899105522900407
SMPDL3B	174.29731092762927	-1.0048697633995622	0.8151726981687542	-1.2327078245590821	0.21768479151566297	0.6356146695836957
XKR8	52.38435690193767	0.338732335052012	0.42958532614434547	0.7885100221933422	0.43039843863198063	0.7957932475107452
EYA3	1288.4132376831521	0.20372404317566944	0.2628507235730786	0.7750560485675415	0.4383065410542375	0.8000111214425666
PTAFR	471.01205052982255	2.083141166169235	0.7071676228092956	2.945753027964918	0.0032216952449645735	0.10884291895874532
DNAJC8	2566.2212416679013	-0.20893538316092733	0.5504612983306862	-0.3795641651729904	0.7042689655070589	0.9136970434320869
ATPIF1	958.1415472765074	-0.22759617883580582	0.49604144621511026	-0.45882492395022145	0.6463598950748155	0.893803578909397
SESN2	156.996489256004	0.23281725704070924	0.5248697551293768	0.44357148562184034	0.6573524251528026	0.8966631832383343
MED18	98.6401892038422	0.01986732859587536	0.26808824559153555	0.0741074214277399	0.9409249100561223	0.9855071166353425
PHACTR4	1574.4435100847618	-0.0599076048725905	0.26741830223522506	-0.22402208215313138	0.8227401207943797	0.9535820607341102
